Surah,arabic,latin,NameEng,types
1,سورة الفاتحة,Al-Fatiha,The Opening,Makiyah
2,سورة البقرة,Al-Baqara,The Cow,Madaniyah
3,سورة آل عمران,Aal-e-Imran,The Family of Imraan,Madaniyah
4,سورة النساء,An-Nisa,The Women,Madaniyah
5,سورة المائدة,Al-Maeda,The Table,Madaniyah
6,سورة الأنعام,Al-Anaam,The Cattle,Makiyah
7,سورة الأعراف,Al-Araf,The Heights,Makiyah
8,سورة الأنفال,Al-Anfal,The Spoils of War,Madaniyah
9,سورة التوبة,At-Taubah,The Repentance,Madaniyah
10,سورة يونس,Yunus,Jonas,Makiyah
11,سورة هود,Hud,Hud,Makiyah
12,سورة يوسف,Yusuf,Joseph,Makiyah
13,سورة الرعد,Ar-Rad,The Thunder,Madaniyah
14,سورة إبراهيم,Ibrahim,Abraham,Makiyah
15,سورة الحجر,Al-Hijr,The Rock,Makiyah
16,سورة النحل,An-Nahl,The Bee,Makiyah
17,سورة الإسراء,Al-Isra,The Night Journey,Makiyah
18,سورة الكهف,Al-Kahf,The Cave,Makiyah
19,سورة مريم,Maryam,Mary,Makiyah
20,سورة طه,Taha,Taa-Haa,Makiyah
21,سورة الأنبياء,Al-Anbiya,The Prophets,Makiyah
22,سورة الحج,Al-Hajj,The Pilgrimage,Madaniyah
23,سورة المؤمنون,Al-Mumenoon,The Believers,Makiyah
24,سورة النور,An-Noor,The Light,Madaniyah
25,سورة الفرقان,Al-Furqan,The Criterion,Makiyah
26,سورة الشعراء,Ash-Shuara,The Poets,Makiyah
27,سورة النمل,An-Naml,The Ant,Makiyah
28,سورة القصص,Al-Qasas,The Stories,Makiyah
29,سورة العنكبوت,Al-Ankaboot,The Spider,Makiyah
30,سورة الروم,Ar-Room,The Romans,Makiyah
31,سورة لقمان,Luqman,Luqman,Makiyah
32,سورة السجدة,As-Sajda,The Prostration,Makiyah
33,سورة الأحزاب,Al-Ahzab,The Clans,Madaniyah
34,سورة سبأ,Saba,Sheba,Makiyah
35,سورة فاطر,Fatir,The Originator,Makiyah
36,سورة يس,Ya Seen,Yaseen,Makiyah
37,سورة الصافات,As-Saaffat,Those drawn up in Ranks,Makiyah
38,سورة ص,Sad,The letter Saad,Makiyah
39,سورة الزمر,Az-Zumar,The Groups,Makiyah
40,سورة غافر,Ghafir,The Forgiver,Makiyah
41,سورة فصلت,Fussilat,Explained in detail,Makiyah
42,سورة الشورى,Ash-Shura,Consultation,Makiyah
43,سورة الزخرف,Az-Zukhruf,Ornaments of gold,Makiyah
44,سورة الدخان,Ad-Dukhan,The Smoke,Makiyah
45,سورة الجاثية,Al-Jathiya,Crouching,Makiyah
46,سورة الأحقاف,Al-Ahqaf,The Dunes,Makiyah
47,سورة محمد,Muhammad,Muhammad,Madaniyah
48,سورة الفتح,Al-Fath,The Victory,Madaniyah
49,سورة الحجرات,Al-Hujraat,The Inner Apartments,Madaniyah
50,سورة ق,Qaf,The letter Qaaf,Makiyah
51,سورة الذاريات,Adh-Dhariyat,The Winnowing Winds,Makiyah
52,سورة الطور,At-tur,The Mount,Makiyah
53,سورة النجم,An-Najm,The Star,Makiyah
54,سورة القمر,Al-Qamar,The Moon,Makiyah
55,سورة الرحمن,Al-Rahman,The Beneficent,Madaniyah
56,سورة الواقعة,Al-Waqia,The Inevitable,Makiyah
57,سورة الحديد,Al-Hadid,The Iron,Madaniyah
58,سورة المجادلة,Al-Mujadila,The Pleading Woman,Madaniyah
59,سورة الحشر,Al-Hashr,The Exile,Madaniyah
60,سورة الممتحنة,Al-Mumtahina,She that is to be examined,Madaniyah
61,سورة الصف,As-Saff,The Ranks,Madaniyah
62,سورة الجمعة,Al-Jumua,Friday,Madaniyah
63,سورة المنافقون,Al-Munafiqoon,The Hypocrites,Madaniyah
64,سورة التغابن,At-Taghabun,Mutual Disillusion,Madaniyah
65,سورة الطلاق,At-Talaq,Divorce,Madaniyah
66,سورة التحريم,At-Tahrim,The Prohibition,Madaniyah
67,سورة الملك,Al-Mulk,The Sovereignty,Makiyah
68,سورة القلم,Al-Qalam,The Pen,Makiyah
69,سورة الحاقة,Al-Haaqqa,The Reality,Makiyah
70,سورة المعارج,Al-Maarij,The Ascending Stairways,Makiyah
71,سورة نوح,Nooh,Noah,Makiyah
72,سورة الجن,Al-Jinn,The Jinn,Makiyah
73,سورة المزمل,Al-Muzzammil,The Enshrouded One,Makiyah
74,سورة المدثر,Al-Muddathir,The Cloaked One,Makiyah
75,سورة القيامة,Al-Qiyama,The Resurrection,Makiyah
76,سورة الإنسان,Al-Insan,Man,Madaniyah
77,سورة المرسلات,Al-Mursalat,The Emissaries,Makiyah
78,سورة النبأ,An-Naba,The Announcement,Makiyah
79,سورة النازعات,An-Naziat,Those who drag forth,Makiyah
80,سورة عبس,Abasa,He frowned,Makiyah
81,سورة التكوير,At-Takwir,The Overthrowing,Makiyah
82,سورة الإنفطار,AL-Infitar,The Cleaving,Makiyah
83,سورة المطففين,Al-Mutaffifin,Defrauding,Makiyah
84,سورة الانشقاق,Al-Inshiqaq,The Splitting Open,Makiyah
85,سورة البروج,Al-Burooj,The Constellations,Makiyah
86,سورة الطارق,At-Tariq,The Morning Star,Makiyah
87,سورة الأعلى,Al-Ala,The Most High,Makiyah
88,سورة الغاشية,Al-Ghashiya,The Overwhelming,Makiyah
89,سورة الفجر,Al-Fajr,The Dawn,Makiyah
90,سورة البلد,Al-Balad,The City,Makiyah
91,سورة الشمس,Ash-Shams,The Sun,Makiyah
92,سورة الليل,Al-Lail,The Night,Makiyah
93,سورة الضحى,Ad-Dhuha,The Morning Hours,Makiyah
94,سورة الشرح,Al-Inshirah,The Consolation,Makiyah
95,سورة التين,At-Tin,The Fig,Makiyah
96,سورة العلق,Al-Alaq,The Clot,Makiyah
97,سورة القدر,Al-Qadr,"The Power, Fate",Makiyah
98,سورة البينة,Al-Bayyina,The Evidence,Madaniyah
99,سورة الزلزلة,Al-Zalzala,The Earthquake,Madaniyah
100,سورة العاديات,Al-Adiyat,The Chargers,Makiyah
101,سورة القارعة,Al-Qaria,The Calamity,Makiyah
102,سورة التكاثر,At-Takathur,Competition,Makiyah
103,سورة العصر,Al-Asr,"The Declining Day, Epoch",Makiyah
104,سورة الهمزة,Al-Humaza,The Traducer,Makiyah
105,سورة الفيل,Al-fil,The Elephant,Makiyah
106,سورة قريش,Quraish,Quraysh,Makiyah
107,سورة الماعون,Al-Maun,Almsgiving,Makiyah
108,سورة الكوثر,Al-Kauther,Abundance,Makiyah
109,سورة الكافرون,Al-Kafiroon,The Disbelievers,Makiyah
110,سورة النصر,An-Nasr,Divine Support,Madaniyah
111,سورة المسد,Al-Masadd,The Blazing Flames,Makiyah
112,سورة الإخلاص,Al-Ikhlas,Sincerity,Makiyah
113,سورة الفلق,Al-Falaq,The Dawn,Makiyah
114,سورة الناس,An-Nas,Mankind,Makiyah
